province,x,y
An Giang,-5,-150
Bà Rịa - Vũng Tàu,55,-115
Bắc Giang,-10,205
Bắc Kạn,-25,225
Bạc Liêu,-5,-190
Bắc Ninh,0,215
Bến Tre,40,-160
Bình Định,85,-20
Bình Dương,35,-110
Bình Phước,45,-100
Bình Thuận,60,-70
Cà Mau,-22,-197
Cần Thơ,20,-165
Cao Bằng,-15,240
Đà Nẵng,50,30
Đắk Lắk,58,-91
Đắk Nông,50,-85
Điện Biên,-60,165
Đồng Nai,40,-120
Đồng Tháp,5,-140
Gia Lai,64,-63
Hà Giang,-25,255
Hà Nam,-15,200
Hà Nội,-20,210
Hà Tĩnh,-25,105
Hải Dương,0,205
Hải Phòng,10,215
Hậu Giang,10,-170
Hòa Bình,-35,190
Hưng Yên,-5,208
Khánh Hòa,95,10
Kiên Giang,-20,-160
Kon Tum,31,-123
Lai Châu,-70,175
Lâm Đồng,70,-60
Lạng Sơn,0,240
Lào Cai,-50,190
Long An,10,-135
Nam Định,-10,195
Nghệ An,-35,91
Ninh Bình,-15,190
Ninh Thuận,80,-40
Phú Thọ,-20,220
Phú Yên,90,-10
Quảng Bình,5,70
Quảng Nam,45,20
Quảng Ngãi,60,5
Quảng Ninh,20,210
Quảng Trị,15,60
Sóc Trăng,5,-183
Sơn La,-55,144
Tây Ninh,5,-129
Thái Bình,-5,198
Thái Nguyên,-15,215
Thanh Hóa,-40,120
Thừa Thiên Huế,25,45
Tiền Giang,30,-155
TP. Hồ Chí Minh,25,-125
Trà Vinh,40,-175
Tuyên Quang,-20,230
Vĩnh Long,25,-160
Vĩnh Phúc,-18,218
Yên Bái,-35,225
